accident_id,date,time,district,road,vehicle_type,weather,severity,fatalities,injuries
1000,2024-06-23,09:40,Kandy,A1,Van,Foggy,Minor,0,0
1001,2025-05-14,03:25,Galle,A2,Van,Clear,Critical,2,3
1002,2025-05-14,20:07,Colombo,A2,Motorbike,Rainy,Critical,3,3
1003,2025-02-19,09:03,Matara,A9,Van,Cloudy,Minor,0,1
1004,2025-02-02,05:55,Ratnapura,B12,Bicycle,Clear,Minor,0,2
1005,2024-11-26,10:55,Kurunegala,B45,Bus,Rainy,Minor,0,1
1006,2024-10-21,17:53,Kandy,A2,Lorry,Clear,Major,1,3
1007,2025-04-08,06:40,Colombo,B10,Three-Wheeler,Clear,Major,0,3
1008,2025-05-28,14:14,Ratnapura,B45,Three-Wheeler,Rainy,Critical,1,3
1009,2025-03-25,22:18,Jaffna,B12,Car,Rainy,Minor,0,1
1010,2025-05-08,22:37,Trincomalee,B10,Van,Foggy,Minor,0,1
1011,2024-11-11,16:47,Batticaloa,A9,Van,Foggy,Critical,3,3
1012,2025-04-01,21:55,Ratnapura,A3,Three-Wheeler,Rainy,Minor,0,1
1013,2024-07-02,01:42,Kurunegala,B12,Van,Rainy,Critical,2,3
1014,2025-01-17,10:31,Jaffna,A1,Bicycle,Foggy,Major,1,1
1015,2025-06-06,06:56,Jaffna,B15,Van,Foggy,Minor,0,2
1016,2024-09-21,10:05,Anuradhapura,A6,Van,Cloudy,Minor,0,1
1017,2024-07-16,21:23,Galle,A9,Van,Foggy,Critical,3,6
1018,2024-09-28,06:25,Ratnapura,A6,Bus,Rainy,Minor,0,2
1019,2025-02-06,01:53,Anuradhapura,A2,Bicycle,Clear,Minor,0,0
1020,2025-06-03,15:12,Galle,A6,Three-Wheeler,Clear,Major,1,4
1021,2025-03-18,14:45,Matara,B12,Three-Wheeler,Clear,Critical,3,3
1022,2025-04-12,20:41,Matara,B12,Bicycle,Foggy,Minor,0,1
1023,2025-05-18,16:17,Kurunegala,A3,Lorry,Clear,Critical,3,5
1024,2025-01-08,20:21,Matara,A3,Three-Wheeler,Clear,Critical,2,4
1025,2025-04-25,02:44,Galle,B45,Bicycle,Rainy,Critical,3,3
1026,2024-11-17,13:24,Ratnapura,B45,Lorry,Clear,Minor,0,1
1027,2025-04-28,15:50,Trincomalee,A9,Car,Rainy,Critical,1,3
1028,2024-08-22,21:16,Anuradhapura,A2,Bicycle,Rainy,Minor,0,2
1029,2025-03-09,20:14,Anuradhapura,A4,Motorbike,Foggy,Critical,3,6
1030,2025-01-29,11:44,Jaffna,A4,Bicycle,Rainy,Critical,2,6
1031,2025-02-14,16:33,Batticaloa,B10,Three-Wheeler,Cloudy,Minor,0,0
1032,2024-11-30,23:35,Jaffna,A2,Bus,Clear,Critical,3,4
1033,2024-12-28,17:27,Ratnapura,A9,Car,Clear,Critical,3,3
1034,2025-03-26,03:36,Jaffna,A2,Car,Foggy,Minor,0,2
1035,2024-08-15,17:32,Jaffna,B12,Van,Cloudy,Minor,0,2
1036,2024-08-05,09:34,Galle,B15,Three-Wheeler,Cloudy,Minor,0,1
1037,2025-01-07,00:27,Kurunegala,A9,Car,Clear,Critical,2,5
1038,2024-11-02,01:12,Kurunegala,A6,Lorry,Clear,Critical,3,3
1039,2025-03-24,21:26,Colombo,A6,Van,Foggy,Minor,0,0
1040,2024-07-29,15:13,Jaffna,A9,Three-Wheeler,Cloudy,Minor,0,1
1041,2025-05-01,08:48,Galle,B12,Lorry,Rainy,Minor,0,1
1042,2025-05-21,02:42,Matara,A2,Car,Clear,Minor,0,0
1043,2024-12-27,11:30,Galle,A6,Lorry,Cloudy,Minor,0,1
1044,2024-08-15,20:28,Colombo,A3,Lorry,Clear,Major,1,4
1045,2025-01-28,19:05,Trincomalee,A6,Van,Cloudy,Minor,0,0
1046,2025-01-29,02:44,Trincomalee,A9,Car,Clear,Critical,2,3
1047,2025-02-08,16:41,Colombo,B15,Lorry,Rainy,Minor,0,2
1048,2024-10-31,02:59,Kandy,A3,Car,Clear,Critical,1,6
1049,2025-02-20,00:26,Kandy,B15,Motorbike,Clear,Critical,1,6
1050,2024-06-30,12:02,Ratnapura,B15,Three-Wheeler,Foggy,Major,0,3
1051,2025-05-01,18:51,Jaffna,B12,Lorry,Rainy,Critical,3,5
1052,2025-04-03,20:58,Anuradhapura,B45,Bicycle,Clear,Minor,0,1
1053,2024-07-08,13:22,Ratnapura,B15,Car,Clear,Critical,1,5
1054,2024-12-23,15:15,Galle,B45,Car,Rainy,Major,1,2
1055,2025-03-19,18:16,Anuradhapura,A4,Van,Foggy,Critical,3,3
1056,2024-09-03,23:56,Matara,B12,Van,Clear,Minor,0,1
1057,2025-05-27,10:58,Kandy,A2,Van,Rainy,Major,1,2
1058,2025-01-01,07:58,Batticaloa,A9,Van,Foggy,Critical,2,5
1059,2024-11-05,17:13,Colombo,A2,Van,Cloudy,Major,0,1
1060,2025-01-25,17:43,Batticaloa,A3,Van,Foggy,Minor,0,2
1061,2024-10-14,05:25,Anuradhapura,A4,Van,Cloudy,Critical,1,3
1062,2024-10-05,22:14,Kandy,A3,Three-Wheeler,Clear,Major,0,4
1063,2024-12-30,21:46,Galle,A1,Bus,Foggy,Minor,0,1
1064,2024-09-22,10:59,Jaffna,A9,Van,Clear,Major,1,2
1065,2025-05-05,00:11,Jaffna,A3,Bicycle,Rainy,Major,0,2
1066,2025-03-12,01:26,Batticaloa,A6,Bicycle,Rainy,Major,0,1
1067,2025-04-04,07:19,Kurunegala,A1,Bicycle,Cloudy,Minor,0,0
1068,2025-06-05,11:56,Anuradhapura,B45,Bus,Rainy,Minor,0,0
1069,2025-01-17,08:49,Jaffna,A6,Bus,Foggy,Minor,0,1
1070,2024-11-04,23:59,Batticaloa,A4,Lorry,Foggy,Minor,0,0
1071,2024-09-02,12:09,Trincomalee,A3,Three-Wheeler,Foggy,Minor,0,0
1072,2024-07-31,04:46,Ratnapura,A6,Bus,Foggy,Major,0,4
1073,2024-07-31,16:13,Ratnapura,A9,Bus,Clear,Critical,2,3
1074,2024-08-27,22:48,Matara,A4,Van,Rainy,Major,1,1
1075,2024-11-06,22:14,Batticaloa,B15,Bus,Clear,Critical,2,5
1076,2024-10-20,00:57,Kurunegala,B45,Lorry,Foggy,Critical,1,4
1077,2025-04-15,16:40,Kurunegala,A6,Van,Rainy,Critical,3,5
1078,2024-08-30,07:49,Kurunegala,A4,Bicycle,Clear,Major,1,2
1079,2025-06-17,05:11,Kurunegala,B15,Three-Wheeler,Foggy,Major,1,4
1080,2024-07-04,21:25,Jaffna,A4,Lorry,Rainy,Critical,1,5
1081,2024-09-28,18:44,Matara,B15,Bus,Clear,Minor,0,2
1082,2025-03-14,00:20,Trincomalee,A9,Bicycle,Rainy,Minor,0,0
1083,2025-06-08,14:04,Colombo,A9,Lorry,Clear,Major,1,2
1084,2025-01-10,12:23,Kurunegala,B10,Lorry,Rainy,Minor,0,2
1085,2024-07-16,02:22,Colombo,A2,Bicycle,Cloudy,Minor,0,0
1086,2024-09-07,04:30,Matara,B10,Car,Rainy,Minor,0,1
1087,2025-03-25,13:34,Galle,B10,Van,Foggy,Major,1,4
1088,2024-08-30,13:49,Galle,B10,Lorry,Foggy,Minor,0,2
1089,2024-08-06,02:33,Trincomalee,A4,Lorry,Rainy,Major,1,1
1090,2025-03-13,17:44,Trincomalee,A9,Bus,Foggy,Major,0,2
1091,2025-04-09,05:39,Galle,A9,Lorry,Rainy,Critical,1,3
1092,2025-02-07,23:37,Kurunegala,A6,Bus,Cloudy,Major,0,2
1093,2024-12-20,14:12,Kurunegala,A6,Bicycle,Clear,Critical,2,6
1094,2025-06-16,06:49,Colombo,B45,Bus,Cloudy,Major,0,4
1095,2025-03-27,23:51,Jaffna,B12,Lorry,Cloudy,Minor,0,1
1096,2025-06-07,01:42,Batticaloa,A6,Van,Rainy,Major,0,1
1097,2024-10-23,10:45,Kurunegala,B15,Three-Wheeler,Clear,Minor,0,2
1098,2025-04-02,11:34,Kurunegala,A3,Bicycle,Cloudy,Minor,0,0
1099,2024-07-02,03:11,Trincomalee,A6,Bus,Rainy,Major,1,3
1100,2025-04-05,11:37,Kurunegala,B12,Bicycle,Cloudy,Major,0,4
1101,2024-11-01,11:57,Colombo,A4,Car,Foggy,Minor,0,2
1102,2024-12-17,16:54,Kandy,A1,Bicycle,Clear,Minor,0,0
1103,2024-09-16,03:26,Colombo,B15,Motorbike,Rainy,Minor,0,1
1104,2024-12-23,13:28,Kandy,B15,Motorbike,Cloudy,Critical,2,5
1105,2024-09-26,00:51,Galle,B15,Three-Wheeler,Clear,Minor,0,1
1106,2025-03-17,08:54,Kandy,B15,Car,Foggy,Critical,3,6
1107,2025-03-23,18:47,Kurunegala,A9,Car,Rainy,Minor,0,2
1108,2024-12-16,01:47,Trincomalee,B15,Bicycle,Clear,Critical,1,5
1109,2024-10-19,11:41,Matara,A6,Van,Foggy,Minor,0,2
1110,2025-04-04,08:57,Batticaloa,A1,Bicycle,Cloudy,Major,0,4
1111,2025-02-20,10:17,Batticaloa,B10,Van,Rainy,Major,0,3
1112,2024-08-28,16:41,Ratnapura,A4,Bicycle,Cloudy,Major,1,3
1113,2024-10-25,00:42,Batticaloa,A9,Bicycle,Clear,Major,1,2
1114,2025-02-12,00:28,Anuradhapura,B15,Three-Wheeler,Cloudy,Major,0,4
1115,2024-10-20,00:34,Batticaloa,A3,Lorry,Rainy,Major,1,3
1116,2025-03-13,04:38,Trincomalee,B15,Van,Foggy,Critical,1,4
1117,2025-01-04,05:09,Kandy,A9,Van,Cloudy,Major,0,4
1118,2025-04-14,07:05,Anuradhapura,B10,Bicycle,Clear,Minor,0,1
1119,2025-03-01,15:49,Jaffna,A6,Van,Rainy,Major,1,4
1120,2025-03-13,09:28,Matara,A4,Bus,Cloudy,Critical,3,5
1121,2024-07-31,19:00,Batticaloa,B10,Bus,Foggy,Major,0,1
1122,2024-12-02,06:52,Jaffna,B45,Car,Rainy,Minor,0,0
1123,2025-05-31,23:54,Anuradhapura,B12,Van,Foggy,Minor,0,0
1124,2025-01-09,09:21,Trincomalee,A9,Bus,Rainy,Major,0,2
1125,2024-11-23,16:45,Trincomalee,A1,Car,Foggy,Critical,1,6
1126,2024-10-15,07:14,Kandy,A1,Three-Wheeler,Foggy,Major,1,4
1127,2024-11-04,23:53,Batticaloa,A3,Car,Foggy,Major,0,1
1128,2024-10-04,23:23,Kurunegala,B10,Car,Clear,Minor,0,0
1129,2025-04-07,08:07,Ratnapura,B12,Car,Rainy,Minor,0,2
1130,2024-10-13,11:22,Kurunegala,B15,Three-Wheeler,Rainy,Critical,2,6
1131,2025-04-18,06:37,Anuradhapura,B12,Bicycle,Cloudy,Major,0,1
1132,2025-01-21,00:43,Jaffna,A9,Bus,Clear,Minor,0,0
1133,2025-03-30,15:17,Galle,A4,Car,Rainy,Minor,0,1
1134,2025-05-13,15:19,Anuradhapura,B15,Lorry,Foggy,Minor,0,0
1135,2024-10-14,21:04,Trincomalee,B12,Van,Cloudy,Minor,0,2
1136,2024-08-29,13:01,Jaffna,B12,Bicycle,Rainy,Major,0,2
1137,2025-04-27,06:39,Galle,B12,Bicycle,Rainy,Minor,0,0
1138,2024-07-30,05:29,Galle,B12,Three-Wheeler,Foggy,Major,0,4
1139,2025-05-20,20:28,Trincomalee,A6,Bus,Cloudy,Major,0,1
1140,2024-10-26,01:29,Kurunegala,B45,Three-Wheeler,Foggy,Minor,0,0
1141,2025-02-23,09:38,Jaffna,B15,Three-Wheeler,Clear,Critical,2,3
1142,2025-04-17,21:55,Galle,B10,Three-Wheeler,Cloudy,Major,0,4
1143,2025-03-12,09:55,Anuradhapura,A2,Lorry,Foggy,Major,1,3
1144,2024-09-07,10:14,Kandy,A3,Bus,Cloudy,Critical,2,5
1145,2025-05-08,20:28,Kurunegala,A4,Car,Cloudy,Minor,0,1
1146,2025-01-17,23:53,Trincomalee,B45,Car,Cloudy,Critical,1,6
1147,2025-03-19,16:38,Kurunegala,A1,Motorbike,Foggy,Critical,2,6
1148,2025-01-08,06:49,Colombo,A9,Bus,Rainy,Major,1,4
1149,2024-08-12,01:20,Kandy,A1,Van,Rainy,Critical,1,5
1150,2024-11-07,20:04,Matara,A1,Three-Wheeler,Cloudy,Minor,0,0
1151,2025-06-07,01:38,Kandy,B10,Car,Rainy,Major,1,3
1152,2024-08-14,19:08,Kurunegala,B10,Lorry,Rainy,Major,0,4
1153,2024-12-27,14:31,Jaffna,B15,Three-Wheeler,Rainy,Minor,0,1
1154,2024-08-23,20:08,Kurunegala,B45,Bicycle,Foggy,Minor,0,1
1155,2024-09-18,07:36,Trincomalee,B15,Three-Wheeler,Cloudy,Minor,0,1
1156,2025-03-12,06:13,Matara,B10,Bus,Foggy,Critical,3,6
1157,2025-03-23,09:16,Anuradhapura,B45,Bicycle,Rainy,Critical,1,6
1158,2025-01-21,13:10,Jaffna,A6,Car,Foggy,Critical,2,6
1159,2024-08-23,19:18,Kurunegala,A3,Lorry,Clear,Minor,0,2
1160,2025-02-06,21:07,Ratnapura,B45,Bicycle,Clear,Major,0,4
1161,2025-05-27,10:06,Colombo,A3,Lorry,Rainy,Minor,0,1
1162,2025-05-15,21:26,Trincomalee,B45,Three-Wheeler,Cloudy,Critical,1,5
1163,2024-07-09,21:46,Matara,A6,Bus,Cloudy,Critical,1,3
1164,2025-02-15,00:14,Jaffna,B12,Motorbike,Clear,Major,0,1
1165,2025-04-19,10:40,Anuradhapura,A3,Van,Foggy,Minor,0,0
1166,2024-11-14,01:11,Batticaloa,A1,Bus,Foggy,Major,1,2
1167,2024-08-06,12:04,Jaffna,A4,Lorry,Rainy,Minor,0,0
1168,2024-09-04,09:33,Kandy,B15,Bicycle,Cloudy,Critical,3,4
1169,2025-05-29,11:50,Anuradhapura,B15,Motorbike,Rainy,Major,1,4
1170,2024-07-11,01:02,Trincomalee,A1,Bicycle,Cloudy,Major,0,1
1171,2025-06-19,10:16,Anuradhapura,B45,Three-Wheeler,Foggy,Critical,2,5
1172,2025-02-15,13:54,Anuradhapura,B12,Motorbike,Cloudy,Major,0,2
1173,2024-08-22,23:42,Kurunegala,B15,Bus,Foggy,Critical,2,3
1174,2025-02-26,10:41,Kurunegala,B12,Car,Clear,Critical,3,6
1175,2025-04-16,13:16,Trincomalee,A9,Three-Wheeler,Foggy,Minor,0,2
1176,2024-07-29,23:57,Jaffna,B15,Bus,Rainy,Critical,1,3
1177,2025-03-28,04:30,Trincomalee,B10,Car,Foggy,Critical,1,3
1178,2024-07-20,00:33,Trincomalee,B45,Van,Cloudy,Minor,0,0
1179,2024-11-29,07:45,Galle,A4,Bus,Foggy,Minor,0,1
1180,2025-02-10,21:06,Anuradhapura,B12,Van,Foggy,Minor,0,1
1181,2025-03-19,04:28,Kandy,A3,Bicycle,Rainy,Critical,3,6
1182,2024-09-01,02:46,Matara,B45,Car,Cloudy,Minor,0,1
1183,2024-08-03,15:54,Matara,A2,Lorry,Foggy,Critical,3,5
1184,2025-04-04,18:48,Ratnapura,A6,Bicycle,Foggy,Minor,0,2
1185,2024-09-24,20:58,Jaffna,B10,Car,Foggy,Critical,1,3
1186,2024-12-16,13:06,Anuradhapura,B12,Van,Cloudy,Minor,0,0
1187,2024-11-15,03:36,Colombo,A1,Bus,Cloudy,Minor,0,0
1188,2025-04-12,13:26,Jaffna,A4,Motorbike,Cloudy,Major,1,4
1189,2024-10-14,02:06,Ratnapura,A3,Lorry,Clear,Major,1,3
1190,2024-11-02,19:06,Colombo,B45,Motorbike,Cloudy,Major,0,3
1191,2025-01-28,11:01,Kandy,B45,Three-Wheeler,Foggy,Minor,0,1
1192,2025-06-16,03:54,Trincomalee,A9,Car,Cloudy,Minor,0,2
1193,2025-01-18,07:37,Jaffna,B15,Car,Clear,Major,0,2
1194,2025-03-02,06:37,Ratnapura,A9,Car,Rainy,Critical,1,4
1195,2025-01-21,23:07,Batticaloa,A3,Bicycle,Clear,Major,0,2
1196,2024-11-01,14:47,Matara,B12,Bicycle,Rainy,Minor,0,2
1197,2024-08-21,02:07,Colombo,A3,Car,Foggy,Minor,0,2
1198,2024-07-19,22:44,Batticaloa,A1,Motorbike,Foggy,Minor,0,0
1199,2025-01-15,10:23,Kurunegala,A4,Car,Clear,Major,1,3
1200,2024-07-07,08:21,Matara,B15,Car,Cloudy,Critical,1,3
1201,2024-09-27,02:26,Matara,B12,Lorry,Clear,Minor,0,1
1202,2024-12-31,06:44,Kurunegala,A6,Van,Clear,Major,1,1
1203,2025-02-21,23:53,Kandy,B45,Three-Wheeler,Rainy,Minor,0,0
1204,2024-09-09,05:45,Trincomalee,B15,Van,Foggy,Major,1,4
1205,2024-08-01,21:06,Matara,B15,Lorry,Clear,Critical,1,4
1206,2024-10-18,19:34,Kurunegala,B10,Motorbike,Cloudy,Major,1,4
1207,2025-04-13,20:57,Kurunegala,A2,Bus,Cloudy,Major,1,3
1208,2025-02-17,10:26,Galle,B10,Car,Clear,Minor,0,0
1209,2025-01-23,18:12,Kurunegala,A2,Van,Foggy,Minor,0,2
1210,2024-06-26,14:49,Colombo,B15,Three-Wheeler,Foggy,Critical,1,6
1211,2025-06-18,07:26,Batticaloa,A6,Bicycle,Clear,Major,1,3
1212,2024-11-06,05:30,Kandy,B15,Three-Wheeler,Rainy,Minor,0,2
1213,2025-04-13,03:54,Anuradhapura,A9,Bicycle,Clear,Major,1,1
1214,2024-12-22,12:40,Trincomalee,B15,Motorbike,Cloudy,Critical,3,3
1215,2024-12-06,09:24,Ratnapura,B12,Car,Rainy,Major,1,3
1216,2025-02-17,00:36,Batticaloa,A1,Motorbike,Rainy,Critical,3,6
1217,2024-11-26,15:31,Kandy,A3,Van,Clear,Minor,0,2
1218,2025-01-01,05:38,Matara,A9,Lorry,Cloudy,Major,1,2
1219,2025-01-13,10:45,Batticaloa,B12,Van,Foggy,Critical,3,3
1220,2024-08-18,10:28,Colombo,A3,Motorbike,Clear,Critical,1,5
1221,2025-03-18,13:28,Anuradhapura,A6,Lorry,Cloudy,Major,1,2
1222,2025-01-07,05:01,Matara,A2,Bus,Cloudy,Minor,0,1
1223,2024-11-01,03:28,Ratnapura,B10,Three-Wheeler,Foggy,Minor,0,0
1224,2025-01-12,06:25,Kurunegala,B15,Car,Clear,Minor,0,1
1225,2024-07-15,09:59,Jaffna,A3,Bicycle,Foggy,Major,1,1
1226,2025-03-28,10:49,Colombo,B10,Van,Cloudy,Minor,0,0
1227,2024-12-09,12:10,Kurunegala,A4,Van,Rainy,Critical,3,5
1228,2024-08-14,08:58,Kandy,A6,Bicycle,Clear,Major,0,4
1229,2024-10-11,18:13,Kandy,B45,Three-Wheeler,Cloudy,Critical,2,6
1230,2024-07-18,17:43,Trincomalee,A2,Lorry,Clear,Major,0,4
1231,2025-04-18,03:57,Batticaloa,A2,Lorry,Clear,Minor,0,1
1232,2025-05-25,03:49,Ratnapura,A6,Three-Wheeler,Clear,Major,1,3
1233,2024-09-08,04:17,Jaffna,B45,Bicycle,Rainy,Minor,0,2
1234,2024-07-04,08:45,Kandy,A4,Three-Wheeler,Rainy,Major,1,2
1235,2025-06-01,04:11,Jaffna,A2,Motorbike,Foggy,Minor,0,0
1236,2024-10-07,21:42,Ratnapura,A3,Bicycle,Clear,Minor,0,2
1237,2024-10-18,17:16,Anuradhapura,B10,Bicycle,Cloudy,Critical,3,5
1238,2024-07-18,21:18,Batticaloa,A3,Lorry,Clear,Major,1,3
1239,2025-05-23,23:46,Trincomalee,B15,Car,Foggy,Critical,1,5
1240,2024-07-10,02:08,Anuradhapura,B10,Car,Clear,Major,1,1
1241,2025-06-06,02:36,Kandy,B15,Three-Wheeler,Cloudy,Major,0,4
1242,2025-05-18,17:16,Ratnapura,A9,Bus,Cloudy,Critical,1,3
1243,2024-10-08,09:16,Anuradhapura,A2,Bicycle,Foggy,Critical,1,4
1244,2024-10-15,21:29,Colombo,A9,Van,Cloudy,Major,0,3
1245,2024-09-18,03:42,Batticaloa,B12,Lorry,Cloudy,Major,0,3
1246,2024-11-25,17:02,Kandy,B45,Car,Cloudy,Major,1,2
1247,2024-09-10,15:07,Batticaloa,A2,Three-Wheeler,Rainy,Major,1,4
1248,2025-01-08,19:20,Galle,B15,Van,Clear,Major,1,3
